,Gender,Age,Studies,Nationality,Administrative_situation,Working
1364,Women,18-30,Pre-college,Perú,ART,No
1365,Women,18-30,Pre-college,Perú,ART,No
1366,Men,18-30,Pre-college,Guatemala,Refugee,No
1367,Men,18-30,Pre-college,Guatemala,Refugee,No
1368,Men,18-30,Pre-college,Guatemala,Refugee,No
1369,Men,18-30,Pre-college,Guatemala,Refugee,No
1370,Women,18-30,Pre-college,Honduras,Refugee,No
1371,Women,18-30,Pre-college,Honduras,Refugee,No
1372,Women,18-30,Pre-college,Honduras,Refugee,No
1373,Women,18-30,Pre-college,Honduras,Refugee,No
1374,Women,18-30,Pre-college,Honduras,Refugee,No
1375,Men,18-30,Elementary_school,España,Community,No
1376,Men,18-30,Elementary_school,España,Community,No
1377,Men,18-30,Elementary_school,España,Community,No
1378,Women,31-50,College,Ecuador,Community,No
1379,Women,31-50,College,Ecuador,Community,No
1380,Women,31-50,Elementary_school,Nigeria,ART,No
1381,Women,31-50,College,Brasil,ART,No
1382,Women,31-50,Pre-college,Colombia,ART,Yes
1383,Women,31-50,High-school,Bolivia,Community,No
1384,Women,31-50,High-school,Bolivia,Community,No
1385,Women,31-50,College,Ecuador,Community,No
1386,Women,31-50,College,Brasil,ART,No
1387,Women,31-50,College,Brasil,ART,No
1388,Men,18-30,Elementary_school,Honduras,Community_familiar,No
1389,Women,51-65,College,Cuba,Community_familiar,No
1390,Women,31-50,Elementary_school,Nigeria,ART,No
1391,Women,51-65,Elementary_school,Marruecos,Community_familiar,No
1392,Women,51-65,Elementary_school,Marruecos,Community_familiar,No
1393,Women,51-65,Elementary_school,Marruecos,Community_familiar,No
1394,Women,51-65,Elementary_school,Marruecos,Community_familiar,No
1395,Women,31-50,College,Venezuela,Refugee,No
1396,Women,31-50,College,Venezuela,Refugee,No
1397,Women,18-30,Pre-college,El Salvador,Refugee,No
1398,Women,31-50,Pre-college,Bolivia,Community,No
1399,Women,31-50,Pre-college,Bolivia,Community,No
1400,Women,31-50,High-school,Perú,Community,No
1401,Women,51-65,College,Cuba,Community_familiar,No
1402,Women,31-50,Pre-college,Bolivia,Community,No
1403,Women,31-50,High-school,Perú,Community,No
1404,Women,31-50,High-school,Perú,ART,No
1405,Women,31-50,High-school,Perú,ART,No
1406,Women,31-50,High-school,Perú,ART,No
1407,Women,31-50,College,Bolivia,Community,No
1408,Women,31-50,College,Bolivia,Community,No
1409,Women,31-50,College,Bolivia,Community,No
1410,Women,31-50,College,Bolivia,Community,No
1411,Women,31-50,College,Bolivia,Community,No
1412,Women,31-50,College,Bolivia,Community,No
1413,Women,31-50,College,Brasil,ART,No
1414,Women,31-50,College,Brasil,ART,Yes
1415,Women,31-50,College,Venezuela,Refugee,Yes
1416,Men,18-30,High-school,Ecuador,Community,No
1417,Men,18-30,High-school,Ecuador,Community,No
1418,Men,18-30,High-school,Ecuador,Community,No
1419,Men,51-65,Elementary_school,Ecuador,ART,No
1420,Men,51-65,Elementary_school,Ecuador,ART,No
1421,Men,51-65,Elementary_school,Ecuador,ART,No
1422,Men,51-65,Elementary_school,Ecuador,ART,No
1423,Men,31-50,High-school,Ecuador,Community,No
1424,Men,31-50,High-school,Ecuador,Community,No
1425,Men,31-50,High-school,Ecuador,Community,No
1426,Men,31-50,High-school,Ecuador,Community,No
1427,Men,31-50,High-school,Ecuador,Community,No
1428,Women,31-50,High-school,Ecuador,Community,No
1429,Women,31-50,High-school,Ecuador,Community,No
1430,Women,31-50,High-school,Ecuador,Community,No
1431,Women,31-50,High-school,Ecuador,Community,No
1432,Women,31-50,High-school,Ecuador,Community,No
1433,Women,18-30,College,Cuba,Student,No
1434,Women,18-30,High-school,Filipinas,Community_familiar,No
1435,Women,18-30,High-school,Filipinas,Community_familiar,No
1436,Women,18-30,High-school,Filipinas,Community_familiar,No
1437,Men,18-30,Pre-college,Guinea,ART,No
1438,Women,18-30,College,Nicaragua,ART,No
1439,Women,18-30,Pre-college,Ecuador,Community_familiar,No
1440,Women,18-30,Elementary_school,Nigeria,ART,No
1441,Men,18-30,Pre-college,El Salvador,Refugee,No
1442,Women,31-50,Pre-college,Colombia,ART,No
1443,Men,31-50,College,Venezuela,Refugee,No
1444,Women,51-65,Pre-college,Paraguay,Community,No
1445,Women,51-65,Pre-college,Paraguay,Community,No
1446,Women,31-50,College,Venezuela,Refugee,No
1447,Women,18-30,College,Venezuela,Refugee,No
1448,Women,31-50,College,Colombia,Refugee,No
1449,Women,18-30,Elementary_school,Nigeria,ART,No
1450,Women,31-50,Vocational_training,Perú,Community_familiar,No
1451,Men,18-30,Elementary_school,Colombia,Community,No
1452,Men,18-30,Elementary_school,Colombia,Community,No
1453,Women,18-30,Pre-college,Honduras,Refugee,No
1454,Women,18-30,High-school,España,Community,No
1455,Women,18-30,Pre-college,Perú,ART,No
1456,Women,18-30,Pre-college,Perú,ART,No
1457,Men,18-30,Elementary_school,España,Community,No
1458,Men,18-30,Elementary_school,España,Community,No
1459,Men,18-30,Elementary_school,Argelia,Community_familiar,No
1460,Men,18-30,Elementary_school,Argelia,Community_familiar,No
1461,Men,18-30,Elementary_school,Argelia,Community_familiar,No
1462,Men,18-30,High-school,Perú,Community,No
1463,Men,18-30,High-school,Perú,Community,No
1464,Men,18-30,High-school,Perú,Community,No
1465,Men,18-30,High-school,España,Community,No
1466,Men,18-30,High-school,España,Community,No
1467,Women,18-30,High-school,España,Community,No
1468,Women,18-30,High-school,España,Community,No
1469,Men,18-30,High-school,España,Community,No
1470,Men,18-30,High-school,España,Community,No
1471,Men,18-30,Pre-college,Guatemala,Refugee,No
1472,Men,18-30,Pre-college,Guatemala,Refugee,No
1473,Men,18-30,Pre-college,Guatemala,Refugee,No
1474,Women,18-30,Pre-college,Honduras,Refugee,No
1475,Men,18-30,High-school,Colombia,Community_familiar,No
1476,Men,18-30,High-school,Colombia,Community_familiar,No
1477,Men,18-30,High-school,Honduras,Community_familiar,No
1478,Men,18-30,High-school,Honduras,Community_familiar,No
1479,Men,4-17,Elementary_school,España,Community,No
1480,Women,31-50,Elementary_school,España,Community,Yes
1481,Women,31-50,College,Venezuela,Refugee,Yes
1482,Women,31-50,College,Venezuela,Refugee,No
1483,Men,18-30,Elementary_school,Argelia,Community_familiar,No
1484,Women,18-30,Pre-college,Perú,ART,No
1485,Women,18-30,High-school,España,Community,No
1486,Men,18-30,High-school,Honduras,Community_familiar,Yes
1487,Women,31-50,Elementary_school,Nigeria,ART,No
1488,Women,51-65,High-school,Marruecos,Community_familiar,No
1489,Men,18-30,College,El Salvador,Refugee,No
1490,Men,51-65,No_studies,Ecuador,ART,No
1491,Women,31-50,College,Bolivia,Community,No
1492,Women,31-50,College,Bolivia,Community,No
1493,Women,31-50,High-school,Bolivia,Community,No
1494,Women,31-50,High-school,Perú,Community,No
1495,Women,31-50,College,Ecuador,Community,No
1496,Men,18-30,Elementary_school,Honduras,Community_familiar,No
1497,Men,18-30,Elementary_school,Honduras,Community_familiar,No
1498,Women,31-50,College,Bolivia,Community,No
1499,Men,31-50,High-school,Ecuador,Community,No
1500,Men,31-50,High-school,Ecuador,Community,No
1501,Men,51-65,No_studies,Ecuador,ART,No
1502,Men,18-30,High-school,Ecuador,Community,No
1503,Men,18-30,High-school,Ecuador,Community,No
1504,Men,51-65,No_studies,Ecuador,ART,No
1505,Men,18-30,High-school,Ecuador,Community,No
1506,Men,18-30,High-school,Ecuador,Community,No
1507,Women,31-50,High-school,Bolivia,Community,No
1508,Men,18-30,Pre-college,Bolivia,Community_familiar,No
1509,Men,18-30,Pre-college,Bolivia,Community_familiar,No
1510,Men,18-30,Pre-college,Bolivia,Community_familiar,No
1511,Men,18-30,Pre-college,Bolivia,Community_familiar,No
1512,Men,18-30,Pre-college,Bolivia,Community_familiar,No
1513,Men,18-30,Pre-college,Bolivia,Community_familiar,No
1514,Men,18-30,Pre-college,Bolivia,Community_familiar,No
1515,Women,31-50,Elementary_school,Senegal,Community_familiar,No
1516,Women,31-50,Elementary_school,Senegal,Community_familiar,No
1517,Women,31-50,Elementary_school,Senegal,Community_familiar,No
1518,Women,31-50,Elementary_school,Senegal,Community_familiar,No
1519,Women,31-50,Elementary_school,Senegal,Community_familiar,No
1520,Women,31-50,Elementary_school,Senegal,Community_familiar,No
1521,Women,31-50,Elementary_school,Senegal,Community_familiar,No
1522,Men,18-30,Elementary_school,Gambia,Community_familiar,No
1523,Women,18-30,High-school,Ecuador,Community,No
1524,Women,18-30,High-school,Ecuador,Community,No
1525,Women,18-30,High-school,Ecuador,Community,No
1526,Women,18-30,High-school,Ecuador,Community,No
1527,Women,18-30,High-school,Ecuador,Community,No
1528,Women,4-17,High-school,España,Community,No
1529,Women,4-17,High-school,España,Community,No
1530,Women,4-17,High-school,España,Community,No
1531,Women,4-17,High-school,España,Community,No
1532,Women,4-17,High-school,España,Community,No
1533,Women,51-65,College,Cuba,Community_familiar,No
1534,Women,51-65,College,Cuba,Community_familiar,No
1535,Women,51-65,College,Cuba,Community_familiar,No
1536,Women,51-65,College,Cuba,Community_familiar,No
1537,Women,51-65,College,Cuba,Community_familiar,No
1538,Women,51-65,College,Cuba,Community_familiar,No
1539,Women,51-65,College,Cuba,Community_familiar,No
1540,Women,18-30,College,Guatemala,Irregular,No
1541,Women,18-30,College,Guatemala,Irregular,No
1542,Women,18-30,College,Guatemala,Irregular,No
1543,Women,18-30,College,Guatemala,Irregular,No
1544,Women,18-30,College,Guatemala,Irregular,No
1545,Women,18-30,College,Guatemala,Irregular,No
1546,Women,18-30,College,Guatemala,Irregular,No
1547,Women,51-65,High-school,Marruecos,Community_familiar,No
1548,Women,51-65,High-school,Marruecos,Community_familiar,No
1549,Women,51-65,College,Venezuela,Community,No
1550,Women,51-65,College,Venezuela,Community,No
1551,Women,31-50,High-school,Ecuador,Community,No
1552,Women,31-50,Pre-college,Ucrania,ART,No
1553,Women,31-50,Pre-college,Ucrania,ART,No
1554,Women,31-50,Elementary_school,Costa de Marfil,ART,No
1555,Women,31-50,Elementary_school,Costa de Marfil,ART,No
1556,Women,18-30,High-school,España,Community,No
1557,Women,31-50,Vocational_training,Perú,Community_familiar,No
1558,Women,31-50,Elementary_school,Costa de Marfil,ART,No
1559,Women,31-50,Elementary_school,Costa de Marfil,ART,No
1560,Men,18-30,High-school,España,Community,No
1561,Women,51-65,High-school,Ecuador,Community,No
1562,Women,51-65,High-school,Ecuador,Community,No
1563,Women,31-50,College,Colombia,Refugee,No
1564,Women,18-30,Elementary_school,Nigeria,ART,No
1565,Women,51-65,Elementary_school,República Dominicana,Community,No
1566,Women,18-30,High-school,España,Community,No
1567,Women,31-50,Vocational_training,Perú,Community_familiar,No
1568,Women,31-50,Pre-college,El Salvador,ART,No
1569,Women,31-50,Pre-college,El Salvador,ART,No
1570,Women,31-50,College,Bolivia,Community_familiar,No
1571,Men,18-30,Elementary_school,España,Community,No
1572,Men,18-30,Pre-college,Venezuela,Community,No
1573,Men,18-30,Pre-college,Venezuela,Community,Yes
1574,Women,18-30,College,Venezuela,Refugee,No
1575,Women,18-30,College,Venezuela,Refugee,Yes
1576,Women,31-50,Elementary_school,Costa de Marfil,ART,No
1577,Women,31-50,Elementary_school,Costa de Marfil,ART,No
1578,Men,18-30,Pre-college,Bolivia,Community_familiar,No
1579,Men,18-30,Pre-college,Bolivia,Community_familiar,No
1580,Women,18-30,Pre-college,Perú,ART,No
1581,Women,31-50,Vocational_training,Perú,Community_familiar,No
1582,Men,18-30,High-school,Senegal,Community_familiar,No
1583,Women,18-30,Elementary_school,Nigeria,ART,No
1584,Men,18-30,Pre-college,Guinea,ART,No
1585,Women,31-50,College,Bolivia,Community_familiar,No
1586,Women,18-30,High-school,España,Community,Yes
1587,Women,51-65,College,Venezuela,Community,No
1588,Women,51-65,College,Venezuela,Community,No
1589,Women,51-65,College,Venezuela,Community,No
1590,Women,51-65,College,Venezuela,Community,No
1591,Women,31-50,Pre-college,Perú,Refugee,No
1592,Women,31-50,Pre-college,Perú,Refugee,No
1593,Men,18-30,Elementary_school,España,Community,No
1594,Men,18-30,Elementary_school,España,Community,Yes
1595,Women,18-30,Pre-college,Perú,ART,No
1596,Women,31-50,College,Venezuela,Refugee,No
1597,Women,31-50,Pre-college,Perú,Refugee,No
1598,Women,31-50,Pre-college,Perú,Refugee,No
1599,Women,31-50,Pre-college,El Salvador,ART,No
1600,Women,18-30,Elementary_school,Nigeria,ART,No
1601,Women,18-30,Vocational_training,Colombia,Refugee,No
1602,Women,18-30,Pre-college,Honduras,Refugee,No
1603,Men,31-50,Pre-college,El Salvador,Refugee,No
1604,Women,31-50,College,Bolivia,Community_familiar,No
1605,Women,31-50,Pre-college,Ucrania,ART,No
1606,Women,31-50,Pre-college,Ucrania,ART,No
1607,Men,18-30,Pre-college,El Salvador,Refugee,No
1608,Women,31-50,Vocational_training,Perú,Community_familiar,No
1609,Women,31-50,Pre-college,Colombia,Community_familiar,No
1610,Men,18-30,Pre-college,Bolivia,Community_familiar,No
1611,Women,18-30,Vocational_training,El Salvador,Community,No
1612,Men,18-30,College,Bolivia,Community_familiar,No
1613,Women,51-65,Elementary_school,República Dominicana,Community,No
1614,Men,18-30,High-school,España,Community,Yes
1615,Men,18-30,Elementary_school,Honduras,Community_familiar,No
1616,Women,31-50,High-school,Ecuador,Community,No
1617,Women,51-65,High-school,Marruecos,Community_familiar,No
1618,Women,51-65,High-school,Marruecos,Community_familiar,Yes
1619,Men,18-30,Elementary_school,Honduras,Community_familiar,No
1620,Men,31-50,High-school,Ecuador,Community,No
1621,Men,31-50,High-school,Ecuador,Community,Yes
1622,Women,31-50,Pre-college,Colombia,ART,No
1623,Women,18-30,High-school,Ecuador,Community,No
1624,Women,18-30,High-school,Ecuador,Community,No
1625,Women,31-50,Pre-college,Bolivia,Community,No
1626,Women,31-50,Pre-college,Bolivia,Community,Yes
1627,Women,31-50,College,Bolivia,Community,No
1628,Men,18-30,College,El Salvador,Refugee,Yes
1629,Women,31-50,College,Ecuador,Community,No
1630,Women,31-50,High-school,Bolivia,Community,Yes
1631,Women,18-30,Elementary_school,Bangladesh,ART,No
1632,Women,18-30,Elementary_school,Bangladesh,ART,No
1633,Women,18-30,Elementary_school,Bangladesh,ART,No
1634,Women,31-50,College,Ecuador,Community,Yes
1635,Women,31-50,College,Ecuador,Community,Yes
1636,Men,18-30,College,Bolivia,Community,No
1637,Men,18-30,College,Bolivia,Community,No
1638,Men,18-30,College,Bolivia,Community,No
1639,Men,31-50,College,Bolivia,Community_familiar,No
1640,Men,31-50,College,Bolivia,Community_familiar,No
1641,Men,31-50,College,Bolivia,Community_familiar,No
1642,Women,18-30,Elementary_school,Bangladesh,ART,No
1643,Men,31-50,High-school,Ecuador,Community,Yes
1644,Men,18-30,College,Bolivia,Community,No
1645,Women,31-50,Pre-college,Bolivia,Community,No
1646,Women,51-65,College,Venezuela,Community,No
1647,Women,51-65,College,Venezuela,Community,No
1648,Women,51-65,College,Venezuela,Community,No
1649,Women,18-30,Elementary_school,Bangladesh,ART,No
1650,Women,31-50,Pre-college,Bolivia,Community,Yes
1651,Women,51-65,College,Venezuela,Community,No
1652,Women,31-50,High-school,Ecuador,Community,No
1653,Men,18-30,Elementary_school,Honduras,Community_familiar,No
1654,Men,18-30,High-school,Ecuador,Community,No
1655,Men,18-30,Pre-college,Bolivia,Community_familiar,No
1656,Men,18-30,Vocational_training,Perú,Community_familiar,No
1657,Men,18-30,Vocational_training,Perú,Community_familiar,No
1658,Men,18-30,Vocational_training,Perú,Community_familiar,No
1659,Men,18-30,Vocational_training,Perú,Community_familiar,No
1660,Men,31-50,College,Perú,ART,No
1661,Men,31-50,College,Perú,ART,No
1662,Men,31-50,College,Perú,ART,No
1663,Men,31-50,College,Perú,ART,No
1664,Men,18-30,Pre-college,Bolivia,Community_familiar,No
1665,Men,18-30,Pre-college,Bolivia,Community_familiar,No
1666,Women,31-50,Vocational_training,Perú,Community_familiar,No
1667,Women,31-50,College,Bolivia,Community_familiar,No
1668,Men,18-30,Pre-college,El Salvador,Refugee,No
1669,Women,31-50,College,Venezuela,Refugee,No
1670,Men,31-50,College,Venezuela,Refugee,No
1671,Men,31-50,College,Venezuela,Refugee,No
1672,Men,31-50,College,Venezuela,Refugee,No
1673,Women,51-65,Elementary_school,Marruecos,ART,No
1674,Women,51-65,Elementary_school,Marruecos,ART,No
1675,Women,51-65,Elementary_school,Marruecos,ART,No
1676,Women,51-65,Pre-college,Venezuela,Community,No
1677,Women,51-65,Pre-college,Venezuela,Community,No
1678,Women,51-65,Pre-college,Venezuela,Community,No
1679,Men,31-50,College,Venezuela,Refugee,Yes
1680,Women,31-50,Pre-college,Colombia,Community_familiar,No
1681,Women,31-50,Pre-college,Bolivia,Community,No
1682,Women,51-65,College,Perú,Community_familiar,No
1683,Women,51-65,College,Perú,Community_familiar,No
1684,Women,51-65,College,Perú,Community_familiar,No
1685,Women,51-65,Pre-college,Paraguay,Community,No
1686,Women,31-50,Pre-college,Perú,Community,No
1687,Men,18-30,High-school,Colombia,Irregular,No
1688,Men,18-30,High-school,Colombia,Irregular,No
1689,Men,18-30,High-school,Colombia,Irregular,No
1690,Men,18-30,Pre-college,Malí,Irregular,No
1691,Men,18-30,Pre-college,Malí,Irregular,No
1692,Men,18-30,Pre-college,Malí,Irregular,No
1693,Men,18-30,Vocational_training,Colombia,Irregular,No
1694,Men,18-30,Vocational_training,Colombia,Irregular,No
1695,Men,18-30,Vocational_training,Colombia,Irregular,No
1696,Men,18-30,Vocational_training,Colombia,Irregular,No
1697,Men,18-30,Vocational_training,Perú,Community_familiar,No
1698,Men,18-30,Vocational_training,Perú,Community_familiar,No
1699,Men,18-30,Vocational_training,Perú,Community_familiar,No
1700,Women,31-50,College,Bolivia,Community_familiar,No
1701,Women,31-50,College,Venezuela,Community,No
1702,Women,31-50,College,Venezuela,Community,No
1703,Women,31-50,College,Venezuela,Community,No
1704,Women,31-50,College,Colombia,Refugee,No
1705,Women,18-30,Vocational_training,El Salvador,Community,Yes
1706,Women,18-30,Pre-college,Ecuador,Community,No
1707,Women,31-50,High-school,Nigeria,Community_familiar,No
1708,Women,31-50,High-school,Nigeria,Community_familiar,No
1709,Women,31-50,High-school,Nigeria,Community_familiar,Yes
1710,Men,18-30,Pre-college,Venezuela,Community,No
1711,Women,18-30,High-school,España,Community,No
1712,Women,18-30,Pre-college,Honduras,Refugee,No
1713,Women,18-30,Pre-college,Honduras,Refugee,No
1714,Women,18-30,Pre-college,Honduras,Refugee,No
1715,Men,18-30,High-school,España,Community,No
1716,Men,18-30,High-school,España,Community,Yes
1717,Men,18-30,Pre-college,Bolivia,Community_familiar,No
1718,Men,18-30,Elementary_school,Honduras,Community_familiar,No
1719,Women,51-65,College,Venezuela,Community,Yes
1720,Women,31-50,Pre-college,Ucrania,ART,No
1721,Women,31-50,Pre-college,Ucrania,ART,No
1722,Men,18-30,High-school,Ecuador,Community,Yes
1723,Men,18-30,High-school,Ecuador,Community,Yes
1724,Men,18-30,Pre-college,Bolivia,Community_familiar,Yes
1725,Women,31-50,High-school,Ecuador,Community,Yes
1726,Men,18-30,Vocational_training,Bolivia,Community,No
1727,Men,18-30,Vocational_training,Bolivia,Community,No
1728,Men,18-30,Vocational_training,Bolivia,Community,No
1729,Men,31-50,College,Venezuela,Refugee,No
1730,Men,31-50,College,Venezuela,Refugee,No
1731,Men,31-50,College,Colombia,Refugee,No
1732,Men,31-50,College,Colombia,Refugee,No
1733,Men,31-50,College,Colombia,Refugee,No
1734,Women,18-30,College,Guatemala,ART,No
1735,Women,18-30,College,Guatemala,ART,No
1736,Women,18-30,College,Guatemala,ART,No
1737,Women,18-30,College,Guatemala,ART,No
1738,Women,51-65,High-school,Filipinas,Community,No
1739,Women,31-50,Pre-college,Perú,Community_familiar,No
1740,Women,31-50,Pre-college,Perú,Community_familiar,No
1741,Women,31-50,Pre-college,Perú,Community_familiar,No
1742,Women,31-50,Pre-college,Perú,Community_familiar,No
1743,Women,31-50,Pre-college,Perú,Community_familiar,No
1744,Women,18-30,Elementary_school,Colombia,Refugee,No
1745,Women,18-30,Elementary_school,Colombia,Refugee,No
1746,Women,18-30,Elementary_school,Colombia,Refugee,No
1747,Women,18-30,Elementary_school,Colombia,Refugee,No
1748,Women,51-65,Pre-college,Venezuela,Community,No
1749,Women,51-65,Pre-college,Venezuela,Community,No
1750,Men,31-50,Pre-college,Ecuador,Community,No
1751,Men,31-50,Pre-college,Ecuador,Community,No
1752,Men,31-50,Pre-college,Ecuador,Community,No
1753,Men,31-50,Pre-college,Ecuador,Community,No
1754,Men,31-50,Pre-college,Ecuador,Community,No
1755,Men,31-50,Pre-college,Ecuador,Community,No
1756,Women,4-17,High-school,España,Community,No
1757,Women,4-17,High-school,España,Community,No
1758,Women,4-17,High-school,España,Community,No
1759,Women,4-17,High-school,España,Community,No
1760,Women,18-30,High-school,Venezuela,ART,No
1761,Women,18-30,High-school,Venezuela,ART,No
1762,Women,18-30,High-school,Venezuela,ART,No
1763,Women,4-17,Elementary_school,España,Community,No
1764,Women,4-17,Elementary_school,España,Community,No
1765,Women,4-17,Elementary_school,España,Community,No
1766,Women,51-65,Elementary_school,Cabo Verde,ART,No
1767,Women,51-65,Elementary_school,Cabo Verde,ART,No
1768,Women,51-65,Elementary_school,Cabo Verde,ART,No
1769,Women,51-65,Elementary_school,Cabo Verde,ART,No
1770,Women,18-30,Pre-college,Ecuador,Community,No
1771,Women,18-30,Pre-college,Ecuador,Community,No
1772,Women,18-30,Pre-college,Ecuador,Community,No
1773,Women,18-30,Pre-college,Ecuador,Community,No
1774,Women,18-30,Pre-college,Nicaragua,Refugee,No
1775,Women,18-30,Pre-college,Nicaragua,Refugee,No
1776,Women,18-30,Pre-college,Nicaragua,Refugee,No
1777,Women,18-30,Pre-college,República Dominicana,ART,No
1778,Women,18-30,Pre-college,República Dominicana,ART,No
1779,Women,18-30,Pre-college,República Dominicana,ART,No
1780,Men,18-30,Pre-college,Nicaragua,Irregular,No
1781,Men,18-30,Pre-college,Nicaragua,Irregular,No
1782,Men,18-30,Pre-college,Nicaragua,Irregular,No
1783,Women,18-30,College,Venezuela,Community,No
1784,Women,18-30,College,Venezuela,Community,No
1785,Women,18-30,College,Venezuela,Community,No
1786,Women,18-30,College,Venezuela,Community,No
1787,Men,18-30,Vocational_training,España,Community,No
1788,Men,18-30,Vocational_training,España,Community,No
1789,Men,18-30,Vocational_training,España,Community,No
1790,Women,51-65,High-school,Filipinas,Community,No
1791,Women,51-65,High-school,Filipinas,Community,No
1792,Women,51-65,High-school,Filipinas,Community,No
1793,Men,18-30,High-school,España,Community,No
1794,Men,18-30,High-school,España,Community,No
1795,Men,18-30,High-school,España,Community,No
1796,Women,18-30,Pre-college,Perú,Community,No
1797,Women,18-30,Pre-college,Perú,Community,No
1798,Women,18-30,Pre-college,Perú,Community,No
1799,Men,18-30,Pre-college,Ecuador,Community,No
1800,Men,18-30,Pre-college,Ecuador,Community,No
1801,Men,18-30,Pre-college,Ecuador,Community,No
1802,Women,18-30,Elementary_school,España,Community,No
1803,Women,18-30,Elementary_school,España,Community,No
1804,Women,18-30,Elementary_school,España,Community,No
1805,Women,18-30,Elementary_school,Marruecos,Community,No
1806,Women,18-30,Elementary_school,Marruecos,Community,No
1807,Women,18-30,Elementary_school,Marruecos,Community,No
